"Gene_Symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FAM124A",-4.97312332011742,0.568552645664557,-5.84585585385643,0.000492501798608257,0.0371157121209447,0.373097987381766
"LYPD6B",-4.85987942747221,1.00969439748158,-6.73614444660357,0.00019839362920767,0.0241903814921889,1.25987447745165
"RGS18",-4.19680734615252,3.66061134568842,-11.020348455172,6.7860397616406e-06,0.0129553486500286,4.45265589033388
"CRIM1",2.74565685623354,7.17894117683431,5.5016542330727,0.000718324127483001,0.0402558339542333,-0.144025330291244
"SEC24D",-1.66146209513263,6.57445619138946,-5.59894495115967,0.000644635743178386,0.0394185603214684,-0.0441840772555375
"WWC2",-4.96250640284292,2.3334915106755,-6.55659888174833,0.000236581202671631,0.0267376189219388,1.07536734028263
"CPAP",-1.52936726252182,5.5598148909289,-5.47674435731461,0.000738657016654074,0.0405827497155983,-0.187537345321965
"BEND6",-2.51179573257265,0.453974551103838,-5.36404345376591,0.000838953253665749,0.0420365173382323,-0.122333532440593
"CYSLTR2",-5.59084925719296,3.50747410182528,-8.5064229949959,4.145902197261e-05,0.0136166303248262,2.7713915875301
"IGSF10",5.10080129067859,1.16257898682852,6.36651645023071,0.000286167383941892,0.0300077478944841,0.813542333857629
"DYNLT5",-3.85148420260737,2.56128085312793,-9.14550913017542,2.51484355850188e-05,0.0129553486500286,3.23841797116003
"PLEKHG4B",6.58923676121056,0.566457774521413,5.10635000996259,0.00112976045558696,0.0470890870530544,-0.390575289016592
"UBASH3B",3.5430235513252,8.7050998099282,5.70991191122965,0.000570630043192984,0.038141217141841,0.108145220304938
"ABCA5",-2.68171223489067,4.36408449062091,-5.25738425853505,0.000947881002126749,0.0443813477950727,-0.402074597564268
"ENPP3",-4.65008242704375,3.20461863980937,-8.25370443190098,5.09631067152537e-05,0.0136166303248262,2.57578453483893
"CNTNAP3B",-4.4047377811734,-0.219829110877957,-7.5283477551704,9.49770016647592e-05,0.0185780494698673,1.82218882979478
"TMPRSS15",9.61840665779546,0.869445585664179,5.63375758847979,0.000620333566846713,0.0393129151101641,0.136394227596575
"ADAMTS1",-5.04487708266153,-1.24260873012361,-6.80400793467843,0.00018579194570886,0.0234755624320207,1.19821636075418
"PTPRN2",3.56959242720082,4.98995921697136,5.22688515841756,0.000981833093194337,0.0451887570471774,-0.356349776747011
"PIK3AP1",1.97886490947313,8.89851041708681,5.11991620723507,0.00111194386845,0.0470890870530544,-0.601769286425135
"FZD7",-3.60254571335386,-1.92376287625106,-5.19303172972562,0.00102109816327492,0.046160444301115,-0.40034928227447
"TDRD9",-5.86108327111104,3.13638466324394,-8.7888404533782,3.31159676449632e-05,0.0129553486500286,2.98391113338915
"CD109",3.96500382053788,5.10017782921113,5.78097980311526,0.000528199439317372,0.0374737582540394,0.282039809024876
"KIT",-5.1803062165342,3.28846630673454,-8.32845859708143,4.79189488388597e-05,0.0136166303248262,2.63383363469191
"PALM2AKAP2",1.42801563694263,8.10695602308467,5.11037191789824,0.00112444587664897,0.0470890870530544,-0.619990485522257
"CFAP251",4.55709032192888,4.57855330099193,5.67908848155073,0.000590195703564717,0.0387301651536034,0.143660601630512
"MRAS",-2.74546164792927,0.898538159632757,-5.45592071619048,0.000756143277121642,0.0405827497155983,-0.0523734513145433
"B4GALT5",-2.96423281044525,7.52278537910786,-5.89266658066697,0.000468406305854764,0.0366365963776077,0.311433020811749
"SLC45A3",-2.73146753172022,4.48149373241366,-5.44359544222076,0.000766708442397574,0.0405827497155983,-0.183473743603724
"SCUBE1",-4.42341900774193,1.58073246174562,-7.59028022267343,8.98948542889412e-05,0.0182873102079993,2.01355940157286
"ICOSLG",3.01662688514814,4.0396814017765,5.49333648175216,0.000725043911772603,0.0405207920252474,-0.0684161000878021
"S100B",-3.00670315306268,0.153620542879258,-5.21178066730919,0.000999142531555386,0.0455666995224386,-0.300433178660674
"ZG16B",-3.46760094059831,-0.284690934819907,-5.56688205219218,0.000667953115973103,0.0396156566712561,0.101937502158089
"ACOT11",-3.59166568970795,3.25753499228378,-7.43014618753584,0.000103707457774243,0.0190514965223168,1.88317975683272
"AK4",-4.74777212604593,1.88464808376722,-8.29004541255138,4.94569649258759e-05,0.0136166303248262,2.59126973767368
"LRRC38",6.78552939934062,-0.848467107609332,5.74406118045818,0.000549787910994656,0.0378908777824779,-0.0955960253917842
"DHRS3",3.43575888999362,4.48852498605597,5.46974818227347,0.000744481555774976,0.0405827497155983,-0.0865412111068737
"HFM1",-2.07756833888075,2.0958420491615,-5.92932891229885,0.000450446690303036,0.0365147026359933,0.44355630779157
"SNED1",-2.68918343810527,0.288704507798329,-5.10785110243932,0.001127773671393,0.0470890870530544,-0.426603384943081
"SLC22A15",-4.97154855152853,5.9260059944127,-9.00353503286726,2.80289567189045e-05,0.0129553486500286,3.1598514755277
"MNDA",-4.14796204604709,6.69086263338179,-5.25827678590625,0.000946907128042798,0.0443813477950727,-0.414223507787532
"CD200R1",-3.37756162739052,2.32178583564237,-5.20814621461372,0.00100335759068132,0.0455666995224386,-0.360409284480396
"INTU",-2.55990719842024,1.40400620654012,-5.15616962448299,0.00106583259548858,0.0466351041892185,-0.389626428359143
"HSPA4L",-4.69814018495649,1.39891081432268,-8.30554762576153,4.88297129124309e-05,0.0136166303248262,2.58709928861101
"GASK1B",-4.18713630192983,1.35135130349759,-5.39339633550691,0.000811456074975398,0.0415804809401121,-0.122749389030129
"EBF1",5.13638865495455,8.7375588484228,5.69183995905812,0.000582012809135911,0.0384411901826358,0.102802483663344
"STXBP5",-3.52692123216891,6.60456930492898,-8.40500427993665,4.5011403730401e-05,0.0136166303248262,2.69409998124187
"KCNK5",-5.02093543305578,3.04455029992193,-7.7568070270653,7.76743230303576e-05,0.0166329342463849,2.16767474015588
"DLC1",-2.37254554156875,2.51081223640697,-6.16683050034753,0.000351060406451033,0.0335287410724571,0.68110708036536
"MICALL2",-2.77180112545739,3.43038884822339,-5.92914911923571,0.000450532879203378,0.0365147026359933,0.39412977748775
"BAALC",4.51765224474968,2.69981260876183,5.61136559166049,0.000635846225009578,0.0393952904948245,0.148992419130147
"NFIL3",-2.06669885294412,5.46824559028545,-5.80469328837665,0.000514828987994455,0.0374737582540394,0.200177669384687
"HGSNAT",-2.33833978157178,5.8217792220998,-7.0931323306397,0.000141241623091954,0.0219221698270189,1.53349185298572
"HDX",-3.04634186504733,1.4672136275074,-5.39381172004679,0.000811074164014078,0.0415804809401121,-0.127875041670153
"TTC8",-2.17808235818352,3.53058653469413,-5.76455482905008,0.000537685866292771,0.0374737582540394,0.222838567663888
"CLEC1B",-3.75793031522266,1.60823812521657,-6.12254678293499,0.000367572648690591,0.0341757792100167,0.657080788580316
"SMCO2",-2.97466068615728,-0.323591509600347,-5.00609783480467,0.00127159658129723,0.0495766329679548,-0.501584699145969
"ENSG00000166104",-6.18806670658567,-2.82886042818094,-6.1706122990755,0.000349688924823278,0.0335287410724571,0.0837637727713361
"ASPG",-5.60442804970266,-2.5383069002334,-5.87508366804268,0.000477300222303276,0.0366365963776077,0.26923359533014
"MYRFL",-2.78117209741012,0.816709545958811,-5.52880576179711,0.000696863618606739,0.039924485977934,0.0298676652019383
"NETO1",-5.7698619163692,0.339711753329203,-5.27054066313036,0.000933636693993788,0.0443813477950727,-0.254183930250849
"RAG1",5.86677467922767,3.0266461478715,6.57490735382758,0.000232334492067556,0.0265526998434286,1.07759813202314
"CYB5R2",5.59581495004379,2.59276927252054,8.84506105432032,3.16903609094949e-05,0.0129553486500286,2.731445139486
"CLEC4D",-3.29569742556378,2.49281896479199,-5.73838617425049,0.000553192287341884,0.0378908777824779,0.219727483162624
"RIMKLB",1.70420820687825,5.8230848959715,5.65041494978033,0.000609065437060814,0.0390274014235724,0.0335464716405127
"BEX3",-3.52780601858534,0.994037406720832,-5.70197867963874,0.000575596208157361,0.038141217141841,0.227072115816089
"PPIB",-1.45110421077768,5.95373397934207,-5.60172868481626,0.000642654194259851,0.0394185603214684,-0.04626522076589
"ANPEP",-4.07898575200922,6.15882947173697,-6.8658840998998,0.000175075989510432,0.0230334114383629,1.32938790014944
"GREM1",8.47363275760108,0.415703134313869,7.35821228022927,0.000110672350797518,0.0192428002758454,1.30343516913422
"SMAD3",1.43139384397783,7.85064456191685,5.06524893403217,0.00118568653113524,0.047994621264768,-0.683117473849378
"PLAAT5",-5.51298921786671,-0.0588928380490674,-10.0084391733376,1.33992672766791e-05,0.0129553486500286,3.49171244656362
"NAALADL1",-3.27373114093528,1.38344642375016,-7.16366670291878,0.000132276188193372,0.0218771910277868,1.6517859403933
"KIF5C",-4.38987187274001,2.66155875006157,-6.31111731830075,0.000302721098029964,0.0309460065187114,0.807734429033013
"SEMA4C",-2.4965899164054,1.65899642976332,-5.52904984593679,0.000696673939331512,0.039924485977934,0.0158167576792687
"TET2",-2.08632391433612,5.45068129598368,-6.14044961244393,0.000360795444101408,0.0341126416484613,0.569031998469665
"AR",-3.87942477295458,0.533211513486568,-5.06915745043902,0.00118023919542862,0.0479233651748591,-0.45467959227562
"GCSAML",-6.39608344871021,-0.125326257841079,-9.86209838886554,1.48584076805256e-05,0.0129553486500286,3.1870848291538
"PTK2",3.26229526661418,6.38928359808055,5.73917805604307,0.000552715846864485,0.0378908777824779,0.150243756839195
"NPR1",7.78729029880427,-1.08362014857905,7.99212777156996,6.34524283318016e-05,0.0150094505762074,1.28057335067534
"VPREB1",6.97143910399847,0.468947859367867,6.29561345739493,0.000307542542605586,0.0310102020015836,0.567774595176942
"FRMPD2",-4.09091145635692,-0.293142407559569,-5.14446776981902,0.00108048187380928,0.0470669009826597,-0.375177286958285
"ZNF804A",-3.57212183900719,6.22438416288601,-5.61281958612569,0.000634826001189084,0.0393952904948245,0.0109599362152011
"SLC23A1",2.71747556302459,4.0119154716338,5.03200458124169,0.00123315466063289,0.0489007120102432,-0.597467188530191
"OSCAR",-3.61953905948148,2.72981931920961,-5.01157605649525,0.00126335903112349,0.0495192924280255,-0.626352901055784
"PRKCE",2.41735051979744,9.70298192547683,5.0617706866718,0.00119055748167681,0.0480545850193478,-0.650293789105695
"GRIK1",-1.97504495940316,1.68075134456454,-5.02261769927198,0.00124693368716922,0.0491792653644227,-0.558195575009966
"GPHN",-3.56598346010024,5.05335391707074,-5.68709214965788,0.000585044806953525,0.0385163964655519,0.0923448768948658
"VAT1L",10.3601120796633,1.15114688178959,5.44163687504617,0.000768402290114813,0.0405827497155983,-0.0518057368998228
"C3AR1",-4.00746112211809,3.89052556910347,-8.99849930226082,2.81377243422295e-05,0.0129553486500286,3.14827459925742
"CYP4F11",-3.19397984693331,-1.00174330555296,-5.58791832522419,0.000652551540539661,0.0394185603214684,0.0817194919626649
"LAMB2",-4.59079195067858,1.73485027198763,-6.84810233529225,0.000178083195758871,0.0230748181612912,1.36415018810779
"SLC9C1",2.57495423638451,2.77310003768221,5.57775238473531,0.000659944845140366,0.0394594534101446,0.0912364746408567
"FRMD3",-2.81828348994056,5.78868442007757,-6.24220240854989,0.000324817923004637,0.0319215990709339,0.683897512159651
"SNTB1",-2.86289188865357,7.31240627955451,-5.07322298249694,0.00117460224852546,0.047844242329134,-0.646980319353577
"AZU1",-5.06055806204849,6.68799036437603,-5.94293023896918,0.00044397923535302,0.0365147026359933,0.387428027564856
"TPSAB1",-6.84238971440573,-1.90506287707479,-5.06451492999659,0.00118671260365621,0.047994621264768,-0.664989873278356
"SPTLC3",-3.36287693340278,1.34222541326642,-5.12170551116078,0.00110961715749948,0.0470890870530544,-0.442286010629039
"CLEC12A",-4.83662787160576,4.7190545044433,-6.86954513924368,0.000174463899479875,0.0230334114383629,1.36008245647661
"MIR4435-2HG",-3.2775671778049,5.2706021118951,-7.83607325896788,7.25195634824944e-05,0.0160354943470042,2.21994009059966
"NABP1",-2.77309495642134,5.82516410372152,-6.01984073048522,0.000409292248883822,0.0354785644397825,0.441035116056722
"SULT1B1",-3.4117053991207,3.78884232290104,-7.36694377395468,0.000109799682947942,0.0192428002758454,1.82150790121336
"MSRB3",-5.53766327681596,5.72164888590491,-9.70896251290217,1.65796243770495e-05,0.0129553486500286,3.65855107298703
"ADGRE1",-3.65195531053994,3.92864146293572,-5.35877292697226,0.000843998729201026,0.0421854205113918,-0.242355011956475
"GK5",-1.65968268489917,4.88013038066654,-5.11947042952016,0.00111252436889352,0.0470890870530544,-0.595210852752796
"RAG2",9.96116063445451,-1.80047401212827,5.45331471674937,0.000758363642119126,0.0405827497155983,-0.788315362040732
"ABO",-4.20887076442658,2.64590125932528,-5.66205505017966,0.000601325842343218,0.0388164918563165,0.133948096320577
"DPP10",-5.85683023531256,4.01778021628683,-7.38640710617907,0.000107881964514529,0.0192428002758454,1.84606555897609
"LONRF3",-2.75494400864287,3.77267072849064,-5.60865115761434,0.000637755720458551,0.0393952904948245,0.01802971545583
"P2RY2",-4.7719861881185,3.28220436335788,-6.86566605907758,0.000175112519302198,0.0230334114383629,1.36787317137259
"CLEC14A",8.11912070300614,0.121384570954667,6.43560295168226,0.000266918294524467,0.0286636013514615,0.639918957565046
"SLCO3A1",-3.47038633474794,7.0016036458601,-6.42710944773897,0.000269205235822682,0.0286724717923603,0.883352401841888
"GNG7",2.03916165588573,7.26712084204552,6.0787528907788,0.000384754940904707,0.0347689475636018,0.491402646749941
"TTTY14",-3.58314159908827,6.06587548520283,-5.93129061126522,0.000449507481935569,0.0365147026359933,0.353934535553954
"DSCAML1",4.59346022689399,3.72756815830731,6.37924382022285,0.000282508183649254,0.0298099010211549,0.91217638281632
"NAALADL2",-4.05289386209736,4.27244217210864,-6.75286324685068,0.000195202928663824,0.0241903814921889,1.23845188082559
"DPY19L2",-4.35367181675308,2.04997568433111,-8.05985182713893,5.99184456328864e-05,0.0143402463471742,2.41345429374376
"APOLD1",2.68038144746172,6.27573417452869,5.24682057866967,0.00095949179496464,0.0447682146444167,-0.411525851317498
"GATA2",-5.48334104042351,3.19433373908478,-9.42758273976019,2.03594753221327e-05,0.0129553486500286,3.42847239005522
"CIITA",2.55289064024111,5.49047654450454,5.22325528532513,0.000985962457226428,0.0452763753213481,-0.42227987828621
"FCER1A",-5.74134541327596,1.7958824269772,-8.9417462595273,2.93968715254604e-05,0.0129553486500286,3.04575684807927
"LRRC3B",6.55010103924436,-1.43020593449018,5.25943654554485,0.000945643314339308,0.0443813477950727,-0.56513291967749
"FGD6",2.56072251404893,5.0222993628305,6.89547992046932,0.000170195577999631,0.0230334114383629,1.38364869422488
"LINC02363",3.30007427489262,2.97618353863611,6.30543391245386,0.000304478715842604,0.0309700525819305,0.849958050415877
"SLC36A4",-1.83686576872448,6.05325951207656,-5.38960687009221,0.000814949354826234,0.0416545596111308,-0.290353178419093
"GPR137C",2.78331727061386,3.72086104933232,6.13669624242803,0.000362204718874681,0.0341126416484613,0.666477024111495
"PTGDR2",-3.73458849881754,0.998574645508878,-5.33584195501732,0.000866343992903946,0.0427404840287514,-0.161810210878945
"OVCH2",9.70676529581839,1.52295723454678,10.0274049051447,1.32222471809205e-05,0.0129553486500286,2.90881431055157
"FHL3",-2.70294950379656,3.55838270202876,-5.2080372083016,0.00100348431332903,0.0455666995224386,-0.417291056201286
"HMCES",1.7908321651462,5.89987797783323,5.54749404396071,0.000682504674839414,0.0396691217150234,-0.0914496869565307
"UTY",-7.24884880792049,4.76702726369536,-5.52828195909204,0.000697270861713765,0.039924485977934,-0.0323811562714491
"MAP7D2",3.2405749754274,2.44462919673823,6.32508749314413,0.00029844851994415,0.0306633244506254,0.868273977508654
"SOCS3",-3.07382955038652,1.08539727855042,-5.09314312128725,0.00114740767189344,0.0472504337435795,-0.469464643167464
"SEPTIN9",1.63046073272126,8.69846065208582,5.4159979324838,0.000790961492012203,0.0411522496982206,-0.240885159305993
"SLC24A3",-6.32798635720621,6.73189895165042,-11.3879228948884,5.37356547896847e-06,0.0129553486500286,4.69365623566883
"TCEAL9",-2.80340827477292,-0.496971583277178,-5.87166524852903,0.000479051007051253,0.0366365963776077,0.403176416176802
"FAM174B",-1.56959696156291,4.33470042512307,-5.0057424294317,0.00127213303884739,0.0495766329679548,-0.708886767488193
"P4HB",-2.14657077656742,8.08214467645091,-5.77766039390253,0.000530101546725427,0.0374737582540394,0.186605993416572
"CYP4F2",-4.76055210215089,-0.567511994398907,-7.42751928804162,0.000103953011550763,0.0190514965223168,1.64798159823909
"NAP1L2",-4.61863788466336,-2.93185652464878,-5.87609990167545,0.000476781115120199,0.0366365963776077,0.20103005734047
"TMEM216",-2.21930079334588,2.36364682885652,-5.43974674967287,0.000770040868614311,0.0405827497155983,-0.0999252748484265
"MITF",-3.90786194832523,3.17603456404762,-7.11040186545274,0.000138985438785262,0.0219221698270189,1.59346341904376
"DIPK1C",9.23136030176995,-0.970309376308683,8.28551079767489,4.96421484396826e-05,0.0136166303248262,1.16842401230467
"ARL4C",-2.30927117435782,2.45534932238334,-5.44885750849005,0.000762177996647326,0.0405827497155983,-0.105257805313459
"COL4A5",-6.11279052051504,0.412572651984931,-5.90617560643963,0.000461697894720918,0.0365459932774616,0.436805334793223
"AGRN",-1.83264353134687,3.00835818139594,-5.11257301253,0.00112154899839077,0.0470890870530544,-0.520923498356686
"ENSG00000188897",-1.96216487895185,4.50099166670095,-5.29529645507374,0.00090746979264658,0.043745635051681,-0.367039836108419
"PAX5",4.29136721916062,8.02393070153947,5.21338040315543,0.000997293428668806,0.0455666995224386,-0.471374261734375
"PLEKHG4",-2.38087402694924,1.3837010577551,-5.72022492939624,0.000564244949244716,0.038141217141841,0.236577313240169
"NTNG2",-3.63458193291483,5.40271597440033,-7.03175156239735,0.000149597982039303,0.0223769981516584,1.49051974616694
"PPP1R26",-4.57268151485837,0.159091229724124,-5.79794413121041,0.000518595795962834,0.0374737582540394,0.339544305288621
"ADA",2.21272149134171,4.80251229481687,5.15420477494237,0.0010682769774456,0.0466351041892185,-0.491859525169318
"SLC22A4",-3.35258281393026,3.82404064631334,-7.07952916562548,0.000143047615061428,0.0219221698270189,1.5523081384382
"TPSB2",-8.27174573380723,-1.77869800452989,-5.65958385496625,0.000602959810578382,0.0388164918563165,-0.277221634443121
"ZNF98",-4.19689936580803,0.5441794377535,-5.79194596378052,0.000521969113267121,0.0374737582540394,0.330362220794263
"OPALIN",9.50214783334578,-0.0142014624897843,7.62175886293855,8.74288532963583e-05,0.0182873102079993,1.13358878584707
"SLC28A3",-4.49406976642565,2.2491829092004,-7.37823144507879,0.00010868291368111,0.0192428002758454,1.84189535763178
"ELANE",-5.06012620635289,6.42178232546346,-6.09869971007347,0.000376820718135582,0.0345300174280727,0.556529231695444
"MFAP5",4.34306663632981,-0.565623818341665,5.25811001027848,0.000947089020038236,0.0443813477950727,-0.316142552223853
"CFD",-5.56939528251934,3.21772360484762,-12.1189065274462,3.44510951045275e-06,0.0129553486500286,4.99375161728626
"NTRK1",-2.89977134911693,0.928377573717088,-5.76662360633506,0.000536480693412644,0.0374737582540394,0.297903736719574
"GLMP",-2.16786249057231,1.78970758955262,-5.18882413776049,0.00102609814548723,0.0462806280164716,-0.365351506835506
"ZNF521",-5.07039718644371,2.88398268053652,-8.28503606756808,4.96615802517286e-05,0.0136166303248262,2.59755905125025
"MFAP3L",-2.601091077238,0.719844692853323,-5.61237938493472,0.000635134685671726,0.0393952904948245,0.142621490030848
"LCN8",9.04686407815035,-1.81753222911711,6.17625866129849,0.000347652319468902,0.0335179674642459,-0.255417223736528
"PTPN20",-5.18489725388217,1.30337902082354,-8.93910603656678,2.94569699888431e-05,0.0129553486500286,3.0359466995542
"HLA-DOA",2.59612793609369,4.33982830452878,5.15488284187781,0.00106743272706481,0.0466351041892185,-0.454504551946805
"LINC01257",4.98757281613127,-0.588142325147428,4.99862410405086,0.00128293022397346,0.0498720929396281,-0.687394490372525
"TRIM71",-3.00983203307464,0.835119331050309,-6.4419005175441,0.000265236583844473,0.0286636013514615,0.979183949231175
"XKR4",6.39793705424716,1.21566024726974,5.83931341658227,0.000495977616030155,0.0371157121209447,0.313134727736728
"TRGJP2",-3.79031831360611,0.906007759683752,-7.00950807363348,0.000152761272985969,0.0225287251035969,1.50103264099258
"TRGC1",-3.11328651612715,1.9646085476773,-5.36968411470099,0.000833590319497644,0.0419745739345064,-0.182534135986603
"TRGJP1",-3.24196697455327,1.08841377046804,-5.1866795650706,0.00102865697258704,0.0462806280164716,-0.357924573225588
"IGHD",2.72242019174057,4.6982246926049,6.74799223737492,0.000196126592454423,0.0241903814921889,1.23740265658522
"ITGA1",-4.13100828619479,1.88862892148733,-10.1242440104557,1.23584115114871e-05,0.0129553486500286,3.86092374102134
"STARP1",-4.39114614193918,-3.05991565512803,-5.0823638551056,0.00116203618361057,0.0476598832322377,-0.729312536054498
"NEURL1B",3.42181757636026,3.56270554054758,5.51402227436926,0.000708459145062471,0.0402558339542333,0.0207145524142849
"MEG3",-8.51117295312218,-0.542606600467926,-9.31539589870537,2.21293919015858e-05,0.0129553486500286,3.07040784912601
"CRPPA",-2.35464842134304,4.32334196280978,-5.90731802332718,0.00046113549036327,0.0365459932774616,0.349439771100073
