"Gene_Symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SYCE3",-4.02906527817664,-2.46857272798438,-5.10344553724177,0.00113361565219738,0.0470890870530544,-0.54195879772996
"ENSG00000223727",-2.07696253452619,3.34118736514506,-5.23808538339142,0.00096921140895308,0.0450152230418551,-0.365260616654319
"MIR503HG",-4.62095950061349,-0.0423907004172471,-8.44788869312771,4.34692386730351e-05,0.0136166303248262,2.47153916895355
"ENSG00000223930",-5.91248780033026,1.83901393151174,-11.646622722624,4.5780870892658e-06,0.0129553486500286,4.65156005349528
"PRRT4",-4.25522830001158,2.00287054962957,-6.92425208992605,0.000165596038403289,0.0229164640084225,1.43221580590228
"LINC01645",-8.59517114170573,-1.74019510870109,-6.01051754891781,0.000413332338997614,0.0354785644397825,0.525299528533673
"ENSG00000225172",7.35630676837231,1.23276131436389,5.04826098851326,0.00120968655385614,0.0483470600493035,-0.470810413727839
"LINC02470",-4.95434206020086,0.334060922409377,-5.45313017662325,0.000758521147088403,0.0405827497155983,-0.017055976111112
"PPP1R26-AS1",-3.51314370237044,-1.28296866897847,-5.44913039179389,0.000761943862386165,0.0405827497155983,-0.0912991491668489
"FAM225B",-4.30217622796154,-2.26183011020289,-5.8652806236916,0.000482340073294111,0.0366796598250727,0.139772000656112
"MEG8",-7.0469445945424,-1.3685729522342,-6.34217601828396,0.000293313170301968,0.0302886793068677,0.824054336488691
"LINC00623",-1.9971491722985,6.02522953735845,-6.12272320911385,0.000367505175627116,0.0341757792100167,0.546026699173499
"CROCC2",-3.91941495025591,-1.86396430220928,-5.57829572866844,0.000659547355665981,0.0394594534101446,-0.014864041135727
"TEX41",4.74848908646659,3.87355181475148,5.169585784208,0.00104930597634044,0.0466351041892185,-0.393639932115864
"SLC8A1-AS1",5.87309742965461,3.04415203416946,8.30485052075293,4.88577270090586e-05,0.0136166303248262,2.46823416657803
"TRGC2",-2.99583588437947,5.00482812802594,-6.07965214748382,0.0003843932773763,0.0347689475636018,0.529730764781617
"LINC01013",8.71862640137987,3.81911369771061,9.96231715443095,1.38409865136435e-05,0.0129553486500286,3.45106103030415
"FNDC10",-4.15819302152773,-0.351779127925208,-5.58461830778199,0.000654941424011026,0.0394185603214684,0.108059735341064
"OFD1P4Y",-5.27084081370557,-2.70882951641041,-5.80183767081284,0.000516419038325597,0.0374737582540394,-0.0638188625161993
"ENSG00000229418",8.18551377850496,-0.352323206124229,8.21163944579667,5.27710294100035e-05,0.0137630904011244,1.40919602799454
"ENSG00000229771",7.52335186623551,-0.028672201333638,7.8065792170969,7.43914808848286e-05,0.0162227422637033,1.64601582619213
"XIST",13.3345398129418,0.958435510255804,6.85664483350954,0.000176631381034489,0.0230334114383629,0.772480106440083
"BZW1-AS1",3.41287377369069,3.14220883099764,5.76753337393955,0.000535951653173965,0.0374737582540394,0.297162186432347
"FAM225A",-3.82784385319152,-2.07583289149421,-5.66693334278941,0.000598114659206626,0.0387498296568166,0.0777171028503876
"DYTN",-5.4229280536225,-1.00851625409511,-8.79832406116972,3.28705223780676e-05,0.0129553486500286,2.63648782578573
"LINC00865",5.4098828019954,4.90589824526097,5.93523453465847,0.000447625805518259,0.0365147026359933,0.437864709359039
"LINC01762",2.54786488752747,2.69534189294285,5.09778195350951,0.00114117484722783,0.0470890870530544,-0.439881568263997
"ENSG00000233359",4.5726772081581,0.405977118516487,5.45980823437871,0.000752844373855702,0.0405827497155983,-0.0554186924938227
"STXBP5-AS1",-3.19555855520969,3.59904295194149,-6.10076874303378,0.000376008177955032,0.0345300174280727,0.587682647944588
"LINC01250",4.63229324979675,4.21147732401303,6.88304825032849,0.000172226858883187,0.0230334114383629,1.38641136787136
"ENSG00000234630",2.83110826203207,1.20501851041447,5.42706327048062,0.000781136775595143,0.0410611509714005,-0.0466856568513734
"LINC01221",6.78615715867763,2.14161941376211,5.45616254993511,0.000755937594406191,0.0405827497155983,-0.0185875610256003
"MSC-AS1",-3.77472530918571,2.17411303746371,-5.64605698862144,0.000611991400192676,0.0390274014235724,0.139487672808413
"ENSG00000236817",-5.2897311686446,-2.08611196406349,-5.70259260654291,0.000575210188893937,0.038141217141841,-0.0464943640028581
"BAALC-AS2",5.53405849883476,0.27608700287537,5.12744150271961,0.00110219447758377,0.0470890870530544,-0.42135670619726
"LINC00426",3.7176007233349,5.86224290615981,7.43852972097045,0.000102928119307831,0.0190514965223168,1.88286608318616
"ENSG00000240521",-6.1786428110684,0.292690339308074,-9.36713914850746,2.12924437642374e-05,0.0129553486500286,3.03635360051255
"PTPRG-AS1",-4.85542808052284,-2.47823929965137,-6.60646927465265,0.000225211466393741,0.0260311185275447,0.898428613817509
"ENSG00000241666",3.20767288673613,4.52968833744809,6.66195750560765,0.000213270792336593,0.0253717411023585,1.17842994400547
"SERPINB10",-4.54152845004943,3.60831249538486,-5.42035861494841,0.000787073511967709,0.0411112094912638,-0.156866017403805
"GATA2-AS1",-3.53956346216294,1.60723381344627,-8.80777578656447,3.26279316606017e-05,0.0129553486500286,2.96607084547024
"AOX3P",3.08533669084522,1.6148642483044,5.50455781028377,0.000715994610193255,0.0402558339542333,0.03489692475467
"LINC01088",-2.41574859949659,2.47752431880728,-5.04894298609055,0.00120871281058881,0.0483470600493035,-0.574165973169896
"CASC9",-3.96399770574312,0.980384329930679,-5.33518748396067,0.000866991262798863,0.0427404840287514,-0.143658055436917
"LINC02147",-7.95137479985865,2.36486453441816,-10.4399199077472,9.95399117369296e-06,0.0129553486500286,4.01933385156573
"ENSG00000249803",-5.87362098786499,-1.63254006826663,-7.21469576989339,0.000126186147548668,0.0212149156990293,1.51079552330046
"LINC02945",7.92664149197928,1.07380645101418,5.28002957959028,0.000923509757036577,0.044239080501218,-0.216073762019785
"ENSG00000249881",8.36258326396113,3.28178725521527,8.73801090494275,3.44670496529216e-05,0.0129912569915056,2.73486499188765
"LINC02223",-4.12932805975489,0.996657565231803,-6.73515657578879,0.000198583970367967,0.0241903814921889,1.24871777122397
"ENSG00000250696",-6.67633540468073,2.14048126041026,-10.5793288403269,9.06353859705588e-06,0.0129553486500286,4.06792993599863
"TRD-AS1",-2.73833218269661,5.32090531896222,-5.10535710186867,0.00113107674624374,0.0470890870530544,-0.606738710334215
"LINC00958",7.61576407823038,0.142343520520335,6.65489878773141,0.000214749882959531,0.0253845448608064,0.927083405794697
"MAILR",2.40922279705535,5.21398253958196,5.80992810488589,0.000511928236213349,0.0374737582540394,0.245652569385132
"MIR3142HG",4.05376749599657,3.70195118325114,5.48157156963372,0.000734667582085537,0.0405827497155983,-0.049575751031405
"ENSG00000253673",8.19455744010195,4.76805559607289,6.63172110351043,0.000219687516649712,0.0256845008689947,1.16321529978473
"ENSG00000254135",4.75240552045855,-0.539366958453428,5.718825740937,0.000565106569767095,0.038141217141841,0.0749099503245674
"CRYZL2P-SEC16B",-4.59419297655338,-1.74639361015923,-5.7281362812587,0.00055940042957435,0.038141217141841,0.0346232622650362
"RASSF10-DT",6.01741698332278,-1.56176156517168,5.67246687773555,0.000594495119907383,0.0387498296568166,-0.357164862701426
"ENSG00000254777",2.29957268697327,5.21900917921741,5.98459592958917,0.000424799708831184,0.035857678326775,0.444633910578404
"MIR100HG",-7.83839451893556,2.30784907622416,-5.27935100700763,0.000924229917564648,0.044239080501218,-0.298936833623766
"OOSP4B",-5.40611271778963,-2.26775214834778,-6.98806484118958,0.000155881575293238,0.0225287251035969,0.916807354788985
"HCAR3",-3.19695342529796,0.205681508965147,-6.35412390104907,0.00028978104986303,0.030076611721243,0.892210032144976
"ENSG00000256469",2.40539472223467,2.23755738928006,5.59556703137908,0.000647049337721465,0.0394185603214684,0.116501894531384
"CLEC12B",-4.71326224318861,-1.73340587380003,-5.22850674089409,0.0009799945385888,0.0451887570471774,-0.405362301084058
"LINC02450",-6.43422711085946,-0.509632781796844,-6.0298809990653,0.000404990372310133,0.0354785644397825,0.576918647199927
"ENSG00000257275",6.05934061901517,2.55647669332825,5.29593184464489,0.000906808924890609,0.043745635051681,-0.190711853565225
"ENSG00000258561",-2.9668136174099,1.43448915022193,-5.15535818644685,0.00106684132150869,0.0466351041892185,-0.406610425947595
"TVP23C-CDRT4",-3.33273352060717,2.62555588956542,-6.91162825531759,0.000167596798756627,0.0230334114383629,1.41620988676997
"ENSG00000259072",7.38347317444048,0.0332954288217297,5.92507152977671,0.000452492508118348,0.036527996399411,0.157698585974805
"GOLGA2P11",-5.81745133648832,-3.15955284040761,-6.01841231407027,0.000409908382687165,0.0354785644397825,0.0167321196336809
"RHEX",-4.16560636667723,3.06881511741763,-7.0716660681071,0.000144103289024283,0.0219221698270189,1.55980264546914
"MIR3648-2",-6.09524106484832,-1.91633285686607,-9.04020197114109,2.72510643530057e-05,0.0129553486500286,2.86708605323648
"ANXA8",-6.86846648045172,-1.85801003219689,-6.17887325736612,0.000346713719359368,0.0335179674642459,0.474679641646909
"LINC00908",-2.77227970755586,-0.645336604780341,-5.25759460323216,0.000947651386715698,0.0443813477950727,-0.225775515640396
"UCA1-AS1",-4.02261206988856,1.10312880081534,-7.53057777576196,9.47885256189537e-05,0.0185780494698673,1.96987188800117
"HOMER3-AS1",-4.17392300012277,-0.672373969774545,-6.69764756890231,0.000205963943499955,0.0247924526782224,1.15494931400765
"LINC01480",2.82081422713995,2.36697213465697,6.06212024092199,0.00039151286202569,0.0350038672024339,0.608740190646427
"TSIX",6.80603262694141,-2.50672537793211,5.95442791595552,0.000438592370281889,0.0365147026359933,-0.39955692047864
"MMP28",5.38567954983409,-0.0136158126440236,5.78841866672369,0.000523964185331908,0.0374737582540394,0.19158743898761
"MROH7-TTC4",-3.38350922269301,-1.64558199563757,-5.325948049363,0.000876186236698002,0.0428467707046814,-0.229994844808958
"ENSG00000271758",8.79656724872844,2.34975538684994,8.26943447035404,5.03049588096784e-05,0.0136166303248262,2.22137695004995
"ENSG00000271945",-4.90367117158614,2.95768899556265,-8.37733598259698,4.60389090136228e-05,0.0136166303248262,2.67018198286921
"ENSG00000272733",4.23208448213534,0.157835813805858,6.11727540035275,0.000369595016772534,0.0341757792100167,0.529528089805159
"ENSG00000273118",-2.31680118409552,3.80869502879013,-5.76145104965615,0.00053949961339453,0.0374737582540394,0.197833605351554
"ENSG00000273730",-6.548088671173,-2.98782944861474,-8.35703568198187,4.68095210219324e-05,0.0136166303248262,2.06371700679942
"ENSG00000275757",-6.74494552758871,-3.03493011285256,-6.43264257139385,0.000267712935986712,0.0286636013514615,0.588867659696945
"RAB7B",-5.60402931344562,0.756720739243143,-10.8170703549771,7.74422278971534e-06,0.0129553486500286,4.11792811657564
"LINC02227",7.05159849193204,1.95340770037955,5.58822290236524,0.0006523314516304,0.0394185603214684,0.0921922424677017
"ENSG00000277196",-4.11631504929476,-0.504126921423156,-6.15685055817278,0.000354708448708568,0.033718850336815,0.700484160261283
"ENSG00000277739",-6.8052271207244,-2.83876508262782,-5.60963654666457,0.000637061806040397,0.0393952904948245,-0.0951291235757159
"ENSG00000279278",3.64579916114998,2.90061503777976,5.89003386614796,0.000469726226177056,0.0366365963776077,0.436337746493863
"ENSG00000279493",4.19297048766942,0.516764312302018,5.00710339312567,0.001270080114971,0.0495766329679548,-0.504156968675304
"LINC01943",-3.94928187769592,0.70558410654816,-5.53846667012903,0.000689399483466052,0.0399173239470091,0.0485288215369994
"ENSG00000281383",-3.09212895318549,1.9001588318819,-6.93869718790694,0.00016333924515546,0.0229159328565347,1.44485397997382
"ENSG00000283573",-4.76169688749233,2.79246007517457,-6.92504646878637,0.000165471030703047,0.0229164640084225,1.42759572919485
"ENSG00000283839",-3.71066224214004,1.01906104208325,-5.6398680620246,0.000616173461348897,0.0391713022631894,0.154887037059679
"LINC02801",-5.06712969988262,0.0652562381123915,-9.29465093867924,2.24752707633436e-05,0.0129553486500286,2.96882529169705
"ENSG00000285082",-3.8851854149678,1.98586816305772,-8.14862079346589,5.56155778667881e-05,0.0143213632980262,2.48232662870514
"ENSG00000285840",4.25383643731261,3.13545047954325,5.03437244484439,0.00122970539433622,0.0489007120102432,-0.5462722617929
"ENSG00000285987",-3.24304195779872,1.40082145872413,-5.58717635352607,0.000653088036816136,0.0394185603214684,0.0984919206328483
"ENSG00000286003",-4.46428158130471,-1.45081397268438,-7.08623059066821,0.000142154714893726,0.0219221698270189,1.20816692480021
"ENSG00000286129",2.52290687044874,4.36028448206146,5.82616980935908,0.000503042952380513,0.0372840247408358,0.305002429708281
"ENSG00000286373",6.0895720782843,-0.322449787702793,5.77773827392013,0.000530056832599619,0.0374737582540394,-0.0894001470122499
"PM20D1-AS1",5.45421036292678,1.66411949983343,7.0901262937385,0.000141638510832747,0.0219221698270189,1.4819817982829
"ENSG00000287382",4.45708752933723,3.97900960453956,6.35927048362781,0.000288274179916635,0.0300736494463801,0.883680952790661
"ENSG00000287430",-5.74346322536529,-2.19967769197162,-7.59430487789859,8.95752716021372e-05,0.0182873102079993,1.26717628152545
"ENSG00000287595",4.61826982015705,0.913757356444562,6.254348153478,0.000320796716389249,0.0316794543762451,0.702380829498852
"ENSG00000287611",-4.67604388150423,-2.34623022508943,-5.58835536849912,0.000652235756594298,0.0394185603214684,-0.201105770115324
"ENSG00000287612",10.319094756944,-1.01508493533427,5.48190053575493,0.000734396577269882,0.0405827497155983,-0.191674878134358
"ENSG00000287899",-2.72942401970511,0.0543538254397969,-5.12704249358425,0.00110270904251527,0.0470890870530544,-0.369860249931133
"ENSG00000288087",9.37576398197761,-1.28347084474756,5.17537534092522,0.00104226155948074,0.0466351041892185,-0.57074276380835
"ENSG00000288781",-4.85561586508043,-1.2232247758754,-6.44647230761401,0.000264023114043282,0.0286636013514615,0.74845631617586
"ENSG00000288838",-2.90255926055684,2.11869003166134,-5.55352559659685,0.000677940492326852,0.0396302972281757,0.0250588316604112
"ENSG00000289298",2.32476184841568,1.26478667380702,5.0190792890913,0.00125217162952977,0.0492706527263521,-0.49299457086375
"ENSG00000289381",-4.84366114532408,-0.0275628656079635,-9.44797847612547,2.00550947768679e-05,0.0129553486500286,3.12974665411399
"ENSG00000289470",-2.97361598069457,-0.276405749125192,-5.12007582845028,0.00111173608772977,0.0470890870530544,-0.377376245934309
"ENSG00000289746",-3.31589356808705,2.3635399115161,-6.05210868103362,0.000395644089387387,0.0351466712244874,0.570217704081281
"ENSG00000290427",-3.57015750865254,-0.488757778933918,-5.13973327950006,0.00108647179952796,0.0470890870530544,-0.358104955258656
"ENSG00000290729",7.17133776953918,1.1008097860613,7.97008664154332,6.46524689545393e-05,0.0151175307579562,1.8936690279166
"ENSG00000290790",-2.09836301008187,1.22319956655292,-5.12680265749966,0.00110301846413666,0.0470890870530544,-0.41855455783289
"ENSG00000290867",-2.36128630353863,5.97819831840875,-6.98033036439579,0.000157024455506608,0.0225287251035969,1.42451200909679
"ENSG00000291144",-3.84522280973677,4.62527815669867,-5.52648032297549,0.000698673598198127,0.039924485977934,-0.0651216122705316
"ENSG00000291297",-4.8529869257504,-2.95023992458187,-6.29440420526755,0.000307922174916181,0.0310102020015836,0.287885263211491
"ENSG00000293035",-5.38818632675387,-2.35670919552905,-5.82438390945168,0.000504011542237126,0.0372840247408358,0.249881658381773
"ENSG00000293442",-3.82489610681221,2.41161883077014,-5.07888249088452,0.00116680451710289,0.0477591635642334,-0.54382198371867
"CMAHP",-3.37635173335585,2.79545053966203,-8.11085079487296,5.74025913645509e-05,0.0143402463471742,2.46100050311728
"ENSG00000293852",7.60105319709519,0.941437246121644,7.47541610506816,9.95760329318292e-05,0.0189315442797402,1.54104096982052
"ENSG00000294652",-3.72735601381554,1.49532231027185,-8.44995678097631,4.339637985086e-05,0.0136166303248262,2.70603246308084
"ENSG00000295143",2.71368267896513,3.44118862508924,5.46397924548749,0.000749322581569285,0.0405827497155983,-0.0686459660223164
"ENSG00000296772",7.77335016113821,-1.49417030576066,6.97876436521162,0.000157256990842588,0.0225287251035969,0.774235718152127
"ENSG00000296963",-5.98346106787753,-2.58212825689412,-5.4453170499088,0.000765222934114576,0.0405827497155983,-0.392621247045778
"ENSG00000297141",5.5744015567812,3.14099304535431,5.6067988693906,0.00063906237345977,0.0393952904948245,0.12478112020852
"ENSG00000297583",-6.69623846295366,-2.28133622431316,-8.06564277309936,5.96266440211028e-05,0.0143402463471742,1.58335252322331
"ENSG00000297617",-4.24778335057522,-0.815112351250923,-7.44780637110107,0.000102073377100798,0.0190514965223168,1.61426318476577
"ENSG00000297649",5.82582629433443,4.18984351551692,8.89032281755309,3.05926005946407e-05,0.0129553486500286,2.93238435916599
"ENSG00000298889",-4.66157486411806,0.511283209131199,-5.32942998733848,0.000872708472978778,0.0428467707046814,-0.191244073221911
"ENSG00000298897",-3.80327437153841,-1.48533403681956,-5.07225714761452,0.00117593870936278,0.047844242329134,-0.477447799973641
"ENSG00000300313",7.72304020751328,-2.20688693955897,5.13396946587543,0.00109381343175372,0.0470890870530544,-1.0430940639591
"ENSG00000300525",-5.49226696196714,-0.849431053345568,-8.27510885451787,5.00698837846094e-05,0.0136166303248262,2.06498964663862
"ENSG00000300781",-3.56722790885205,1.00863855942444,-7.49122663641551,9.81767485493719e-05,0.0188415999598101,1.92830325693144
"ENSG00000301308",-4.37169633463632,-2.15114556119181,-5.10191294690702,0.00113565574547832,0.0470890870530544,-0.586838044159701
"ENSG00000301516",-3.78055923432758,-0.817352146803343,-6.4718878228029,0.000257388827486454,0.0283030319867943,0.8852716053762
"ENSG00000302257",7.50266497171941,-1.47265987045483,5.3353735260499,0.0008668072134386,0.0427404840287514,-0.293000880958525
"ENSG00000302775",-2.86253574670193,0.314291297097049,-5.13927448030913,0.00108705419953798,0.0470890870530544,-0.376063029442229
"ENSG00000302864",-7.0918028697117,-0.895971308934193,-9.44784895575167,2.00570115001216e-05,0.0129553486500286,3.07593560780475
"ENSG00000302932",-6.00732386117365,3.06369654929263,-8.68386767123455,3.59746564762738e-05,0.0130684363695864,2.8982862802992
"ENSG00000303011",5.30874535447096,-1.18806309543749,5.23394650915741,0.000973854594429344,0.045127845135481,-0.466608158634165
"ENSG00000303369",4.20593670458859,0.0411798194167138,5.09928985434201,0.00113915684088183,0.0470890870530544,-0.462994003873074
"ENSG00000303688",4.08958674650177,3.84044595836684,5.70850244238587,0.000571508886185802,0.038141217141841,0.187545837826877
"ENSG00000303689",-4.11804773222995,-0.723740014068374,-6.3781687109924,0.000282815263092115,0.0298099010211549,0.846387781803089
"ENSG00000303952",-2.57173722632622,2.04868713933528,-5.26002708169658,0.000945000510174513,0.0443813477950727,-0.295103576368999
"ENSG00000304103",-5.54773559324345,-1.12918855505636,-7.8401716160229,7.22636476730929e-05,0.0160354943470042,2.11216819074069
"ENSG00000304126",-7.0868715586347,-2.68177739974991,-5.18507026846938,0.00103058174760171,0.0462806280164716,-0.381705662989257
"ENSG00000304642",2.5781070536781,5.38598055401676,5.55417147288334,0.000677453751027048,0.0396302972281757,-0.0370797747953961
"ENSG00000304732",-3.97472032773631,3.02263995587377,-5.86358030786563,0.000483220214969252,0.0366796598250727,0.345291819982247
"ENSG00000305290",-3.13684003443148,-1.07844404067753,-5.81878639760367,0.000507060794507297,0.0373736874734129,0.316148836742405
"ENSG00000306334",8.06330894454235,-0.61899647246707,5.99895768168807,0.000418403264287359,0.0356132954200742,0.160745205281118
"ENSG00000306384",-7.66347484757301,-1.33635467224337,-5.64730182943879,0.00061115402158698,0.0390274014235724,-0.088355737827813
"ENSG00000306410",3.12166106053283,1.83882957343393,5.31224193834186,0.000890025319311504,0.043315275288885,-0.166808996697834
"ENSG00000306785",-4.38874749666326,-0.803275992160231,-5.93363252769683,0.000448389079542214,0.0365147026359933,0.356452900915279
"ENSG00000307040",-3.61572641937162,-1.16394957350995,-5.53677587091839,0.000690699406643426,0.0399173239470091,0.0134514886910058
"ENSG00000307096",-3.03079094688484,0.912275959115009,-6.81605466825999,0.00018364958534271,0.0233498969664172,1.33478953152545
"ENSG00000307415",10.1391320014355,1.18911293664081,9.17802343387842,2.45365255078941e-05,0.0129553486500286,2.4344034976878
"ENSG00000308142",7.07728250797778,1.80397627909138,7.22918821958513,0.000124514126556233,0.0211082573044454,1.57687181175373
"ENSG00000308241",-5.02058294281485,0.044381499271748,-7.14093098252824,0.00013509471480505,0.0219221698270189,1.50389982103721
"ENSG00000309030",-3.71354597437178,-0.593305106894622,-5.04659115169088,0.00121207436294063,0.0483475073829436,-0.464977603012975
"ENSG00000309250",3.80870185010375,1.09598723653099,5.16372627604611,0.00105648897953063,0.0466351041892185,-0.328538298919927
"ENSG00000309792",3.29225647126069,1.55023671927937,5.95951691880716,0.000436231267715521,0.0365147026359933,0.491925058999535
"ENSG00000310039",5.74992154017723,-1.26234131956182,5.13541131403229,0.00109197177101896,0.0470890870530544,-0.601760571574817
